::ffff:42.224.218.4 - - [02/Sep/2021:18:29:52 +0000] "GET http://guilvp.gzlex.com/currentTime?uid=20993755&token=AD7ic3y2K2OJLbLgozKWhw%3D%3D&branchNo=0&fundAccount=500256338&version=2.1.1&client=iOS&deviceId=72A1D062-B852-49AF-A8E0-2E2D1B964C4C&timestamp=1627044448745&encrypt=1&appkey=gl_ios_84f71b101ce&signcode=E6100FD32F70782AFFE577617868553F HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:21 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:22 +0000] "GET /api/edu/course/detail?studentId=134&course_id=47 HTTP/1.1" 200 863 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:31 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:31 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:33 +0000] "GET /api/edu/course/detail?studentId=134&course_id=49 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:37 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:37 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:39 +0000] "GET /api/edu/course/detail?studentId=134&course_id=58 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:42 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:42 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:43 +0000] "GET /api/edu/course/detail?studentId=134&course_id=62 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:45 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:45 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:47 +0000] "GET /api/edu/course/detail?studentId=134&course_id=62 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:51 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:01:59:51 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:21 +0000] "GET /api/edu/teacher/getTeachersCourse?teacherId=52 HTTP/1.1" 200 8427 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:21 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=52 HTTP/1.1" 200 32549 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:21 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=52&classId=59&relationId=273 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:21 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=52&classId=59&relationId=275 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:21 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=52&classId=59&relationId=274 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:21 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=52&classId=59&relationId=276 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:21 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=52&classId=59&relationId=277 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:30 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:30 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:32 +0000] "GET /api/edu/files/show/1628947421549-%E8%AF%BE%E7%A8%8B%20(1).png HTTP/1.1" 200 - "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:32 +0000] "GET /api/edu/files/show/1628947452512-%E6%B6%88%E6%81%AF.png HTTP/1.1" 200 - "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:32 +0000] "GET /api/edu/files/show/1628947476325-%E5%AE%A2%E6%9C%8D.png HTTP/1.1" 200 - "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:34 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:34 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:35 +0000] "GET /api/edu/course/detail?studentId=134&course_id=49 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:38 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:00:38 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:01:01 +0000] "GET /api/edu/course/detail?studentId=134&course_id=49 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:01:13 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:01:13 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:01:15 +0000] "GET /api/edu/course/detail?studentId=134&course_id=58 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:01:17 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:01:17 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:01:18 +0000] "GET /api/edu/course/detail?studentId=134&course_id=62 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:01:22 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=0 HTTP/1.1" 200 4296 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:01:22 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:02:02:04 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=134&is_up_to_standard=1 HTTP/1.1" 200 2894 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
